,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2017-08-01,18332.920000000016,18585.204236282185,-252.28423628216842,252.28423628216842,63647.33587647699,0.013761268596719355
2017-09-01,18785.68000000002,18264.573707226555,521.1062927734638,521.1062927734638,271551.76836810296,0.027739549101946977
2017-10-01,18151.650000000023,18292.560157899996,-140.91015789997255,140.91015789997255,19855.672599395195,0.007762939341601031
2017-11-01,19141.64000000002,18566.42827531065,575.2117246893722,575.2117246893722,330868.5282201221,0.03005028433767282
2017-12-01,17396.200000000023,17796.624310855375,-400.4243108553528,400.4243108553528,160339.62872398423,0.023017918330172814
2018-01-01,17810.370000000024,17059.19721449429,751.1727855057361,751.1727855057361,564260.5536844466,0.04217614712696789
2018-02-01,18396.630000000026,18816.675661125882,-420.045661125856,420.045661125856,176438.35743065743,0.02283275040732218
2018-03-01,20346.23000000003,20150.02234584641,196.20765415361893,196.20765415361893,38497.44354846614,0.009643440291081868
2018-04-01,16589.990000000023,17653.793912716286,-1063.8039127162629,1063.8039127162629,1131678.7647104303,0.06412324014157099
2018-05-01,20048.39000000003,19334.03655757549,714.3534424245372,714.3534424245372,510300.8407037866,0.03563146179940315
2018-06-01,19552.600000000028,19594.715275424587,-42.11527542455951,42.11527542455951,1773.6964240865066,0.0021539475785603683
2018-07-01,18325.860000000026,19092.650115457778,-766.7901154577521,766.7901154577521,587967.0811637128,0.04184197169779487
2018-08-01,20445.030000000028,19719.91965273108,725.1103472689465,725.1103472689465,525785.0157164922,0.035466338140317986
2018-09-01,18798.80000000003,20133.304684011335,-1334.5046840113064,1334.5046840113064,1780902.7516481166,0.07098882290419092
2018-10-01,19547.09000000003,19255.39431045552,291.69568954451097,291.69568954451097,85086.37529884772,0.014922716861922185
2018-11-01,19119.77000000003,19334.761472293045,-214.99147229301525,214.99147229301525,46221.33315871834,0.011244459127542586
2018-12-01,17250.180000000026,17923.79528595858,-673.6152859585527,673.6152859585527,453757.55347702274,0.03904975402914936
2019-01-01,16960.190000000024,17545.21239508577,-585.0223950857471,585.0223950857471,342251.202751864,0.034493858564423295
2019-02-01,17623.420000000024,17750.63781150345,-127.21781150342576,127.21781150342576,16184.371563721168,0.007218678979643315
2019-03-01,19176.270000000026,19178.9735302093,-2.7035302092735947,2.7035302092735947,7.309075592454927,0.00014098311138055478
2019-04-01,16296.120000000024,16958.286551590216,-662.1665515901914,662.1665515901914,438464.5420448456,0.04063338706331264
2019-05-01,19029.530000000028,18323.514865501373,706.0151344986552,706.0151344986552,498457.3701411543,0.03710102848040147
2019-06-01,17834.250000000025,18723.26075081113,-889.0107508111032,889.0107508111032,790340.1150577214,0.049848507832462925
2019-07-01,18078.480000000025,17821.112245720844,257.3677542791811,257.3677542791811,66238.16094270894,0.01423613900500378
2019-08-01,18293.410000000025,18644.658078959194,-351.2480789591682,351.2480789591682,123375.21297250605,0.019200798482030837
2019-09-01,18322.450000000026,18598.460768098703,-276.01076809867664,276.01076809867664,76181.94410642145,0.015064075388317406
2019-10-01,18906.370000000024,18585.88582293641,320.4841770636158,320.4841770636158,102710.10774814304,0.016951121609468944
2019-11-01,17683.250000000025,18077.019244121595,-393.7692441215695,393.7692441215695,155054.2176160722,0.022267922702080722
2019-12-01,17303.720000000027,17308.870405277517,-5.1504052774907905,5.1504052774907905,26.526674522404985,0.0002976472849474438
2020-01-01,16900.64000000002,17133.840382368493,-233.20038236847176,233.20038236847176,54382.418336801435,0.013798316653598413
2020-02-01,17839.000000000025,17401.298909338402,437.7010906616233,437.7010906616233,191582.24476637458,0.02453618984593434
2020-03-01,18642.420000000024,20040.216755540605,-1397.7967555405812,1397.7967555405812,1953835.7697997754,0.07497936188223307
2020-04-01,13814.83000000002,16561.352970536343,-2746.5229705363236,2746.5229705363236,7543388.427683671,0.19880975520772384
2020-05-01,13029.590000000018,15727.623182573021,-2698.0331825730027,2698.0331825730027,7279383.0542650055,0.20706969156918975
2020-06-01,14909.33000000002,13485.016636640892,1424.3133633591278,1424.3133633591278,2028668.5570433908,0.09553168139407511
2020-07-01,15699.850000000022,13857.105515412355,1842.744484587667,1842.744484587667,3395707.235478267,0.11737338156655411
2020-08-01,15943.500000000024,15794.356378744982,149.14362125504158,149.14362125504158,22243.81976106729,0.009354509439899732
2020-09-01,17597.850000000028,17089.922554984634,507.92744501539346,507.92744501539346,257990.28939986555,0.028863039804032462
2020-10-01,17634.600000000024,16839.016206358607,795.5837936414173,795.5837936414173,632953.5727048692,0.045114932782224504
2020-11-01,17148.330000000027,16913.59167049725,234.73832950277574,234.73832950277574,55102.08333775371,0.013688699103806339
2020-12-01,18205.59000000003,17353.391596052756,852.1984039472736,852.1984039472736,726242.1196902805,0.046809710860635234
2021-01-01,17960.440000000028,17158.376810591642,802.0631894083854,802.0631894083854,643305.3598039515,0.04465721270795059
2021-02-01,18323.59000000003,18380.619766447904,-57.02976644787486,57.02976644787486,3252.3942610991535,0.0031123686159685287
2021-03-01,22009.26000000003,21628.44023026477,380.8197697352625,380.8197697352625,145023.69702121837,0.017302706666887574
2021-04-01,18847.470000000027,17897.428363910847,950.0416360891795,950.0416360891795,902579.110303005,0.050406852277211645
2021-05-01,19993.550000000025,20972.776306537442,-979.2263065374173,979.2263065374173,958884.1594149119,0.048977110444989314
2021-06-01,21169.75000000003,21148.054412229714,21.695587770314887,21.695587770314887,470.6985286994369,0.0010248391110105153
