,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2019-06-01,99.23000000000008,102.13556464053785,-2.9055646405377757,2.9055646405377757,8.442305880343413,0.029281110959767948
2019-07-01,114.97000000000007,110.4835941214331,4.48640587856697,4.48640587856697,20.127837707240264,0.039022404788788094
2019-08-01,103.15000000000008,118.4120348173719,-15.262034817371827,15.262034817371827,232.9297067666699,0.14795962013932928
2019-09-01,84.06000000000004,107.10281285647501,-23.042812856474967,23.042812856474967,530.971224338528,0.27412339824500304
2019-10-01,90.87000000000005,96.23858846600368,-5.368588466003629,5.368588466003629,28.821742117307203,0.059079877473353436
2019-11-01,104.60000000000005,86.39521107568031,18.204788924319743,18.204788924319743,331.4143397790348,0.1740419591235156
2019-12-01,94.13000000000005,97.63881323632849,-3.508813236328436,3.508813236328436,12.311770327433631,0.037276248128422756
2020-01-01,102.60000000000004,98.20751258408089,4.392487415919149,4.392487415919149,19.293945699008084,0.042811768186346466
2020-02-01,83.84000000000005,108.55357344442847,-24.71357344442842,24.71357344442842,610.7607123931576,0.2947706756253388
2020-03-01,94.57000000000005,119.60026400753084,-25.03026400753079,25.03026400753079,626.5141162866913,0.2646744634401055
2020-04-01,103.30000000000005,86.49453921246254,16.805460787537513,16.805460787537513,282.42351228146094,0.16268597083772995
2020-05-01,83.91000000000004,86.45873021723001,-2.5487302172299735,2.5487302172299735,6.496025720221148,0.030374570578357435
2020-06-01,86.01000000000005,81.20458088949073,4.80541911050932,4.80541911050932,23.092052827648182,0.05587046983501124
2020-07-01,93.42000000000006,88.69347755949856,4.726522440501498,4.726522440501498,22.340014380564234,0.050594331411919234
2020-08-01,95.63000000000007,96.62077166576418,-0.9907716657641146,0.9907716657641146,0.9816284936809984,0.010360469159930084
2020-09-01,99.16000000000005,95.7692729020988,3.390727097901248,3.390727097901248,11.497030252441819,0.03419450481949623
2020-10-01,110.93000000000006,94.66192082634072,16.268079173659345,16.268079173659345,264.65040000044894,0.14665175492345925
2020-11-01,91.05000000000004,89.46786941493151,1.5821305850685263,1.5821305850685263,2.503137188209277,0.017376502856326477
2020-12-01,92.41000000000004,94.71246384812666,-2.302463848126621,2.302463848126621,5.301339771930047,0.02491574340576366
2021-01-01,69.57000000000004,89.88821205454047,-20.31821205454044,20.31821205454044,412.8297410932724,0.29205421955642413
2021-02-01,104.77000000000005,89.87647936572758,14.893520634272477,14.893520634272477,221.81695688350004,0.14215443957499732
